Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
OG x FaZe (★4/5),10/11/20,11:00,10/11/20,12:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344382/og-vs-faze-iem-new-york-2020-europe",IEM New York 2020 Europe,False
100 Thieves x Liquid (★2/5),10/11/20,16:00,10/11/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344427/100-thieves-vs-liquid-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Triumph x New England Whalers (★1/5),10/11/20,16:00,10/11/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344428/triumph-vs-new-england-whalers-iem-new-york-2020-north-america",IEM New York 2020 North America,False
TeamOne x Mythic (★1/5),10/11/20,19:30,10/11/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344429/teamone-vs-mythic-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Chaos x RBG (★1/5),10/11/20,19:30,10/11/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344430/chaos-vs-rbg-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Virtus.pro x K23 (★1/5),10/13/20,09:00,10/13/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344389/virtuspro-vs-k23-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Espada x forZe (★1/5),10/13/20,09:00,10/13/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344390/espada-vs-forze-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Natus Vincere x Cyber Legacy (★1/5),10/13/20,12:30,10/13/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344391/natus-vincere-vs-cyber-legacy-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Winstrike x ETHEREAL (★1/5),10/13/20,12:30,10/13/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344392/winstrike-vs-ethereal-iem-new-york-2020-cis",IEM New York 2020 CIS,False
FURIA x New England Whalers (★1/5),10/13/20,16:00,10/13/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344431/furia-vs-new-england-whalers-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Evil Geniuses x ImPerium (★1/5),10/13/20,16:00,10/13/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344432/evil-geniuses-vs-imperium-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Triumph x Rebirth (★1/5),10/13/20,16:00,10/13/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344433/triumph-vs-rebirth-iem-new-york-2020-north-america",IEM New York 2020 North America,False
TeamOne x Chaos (★1/5),10/13/20,19:30,10/13/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344434/teamone-vs-chaos-iem-new-york-2020-north-america",IEM New York 2020 North America,False
100 Thieves x Mythic (★1/5),10/13/20,19:30,10/13/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344435/100-thieves-vs-mythic-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Liquid x RBG (★1/5),10/13/20,19:30,10/13/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344436/liquid-vs-rbg-iem-new-york-2020-north-america",IEM New York 2020 North America,False
Spirit x Gambit (★1/5),10/14/20,09:00,10/14/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344396/spirit-vs-gambit-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Nemiga x HellRaisers (★1/5),10/14/20,09:00,10/14/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344397/nemiga-vs-hellraisers-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Natus Vincere x K23 (★1/5),10/14/20,12:30,10/14/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344398/natus-vincere-vs-k23-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Virtus.pro x Espada (★1/5),10/14/20,12:30,10/14/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344399/virtuspro-vs-espada-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Vitality x mousesports (★2/5),10/15/20,08:00,10/15/20,09:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344617/vitality-vs-mousesports-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
NiP x Sprout (★2/5),10/15/20,08:00,10/15/20,09:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344618/nip-vs-sprout-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
GODSENT x sAw (★1/5),10/15/20,08:00,10/15/20,09:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344619/godsent-vs-saw-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
forZe x Cyber Legacy (★1/5),10/15/20,09:00,10/15/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344401/forze-vs-cyber-legacy-iem-new-york-2020-cis",IEM New York 2020 CIS,False
fnatic x OG (★2/5),10/15/20,11:30,10/15/20,13:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344620/fnatic-vs-og-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
G2 x Endpoint (★1/5),10/15/20,11:30,10/15/20,13:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344621/g2-vs-endpoint-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
BIG x FaZe (★2/5),10/15/20,11:30,10/15/20,13:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344622/big-vs-faze-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
Spirit x Nemiga (★1/5),10/15/20,12:30,10/15/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344402/spirit-vs-nemiga-iem-new-york-2020-cis",IEM New York 2020 CIS,False
ENCE x North (★1/5),10/15/20,15:00,10/15/20,16:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344623/ence-vs-north-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
Astralis x Heroic (★5/5),10/15/20,15:00,10/15/20,16:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344624/astralis-vs-heroic-dreamhack-open-fall-2020",DreamHack Open Fall 2020,False
IEM New York NA - Quarter-final #1,10/15/20,16:00,10/15/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344437/iem-new-york-na-quarter-final-1-iem-new-york-2020-north-america",TBD,False
IEM New York NA - Quarter-final #2,10/15/20,19:30,10/15/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344438/iem-new-york-na-quarter-final-2-iem-new-york-2020-north-america",TBD,False
Gambit x ETHEREAL (★1/5),10/16/20,09:00,10/16/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344403/gambit-vs-ethereal-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Winstrike x HellRaisers (★1/5),10/16/20,12:30,10/16/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344404/winstrike-vs-hellraisers-iem-new-york-2020-cis",IEM New York 2020 CIS,False
IEM New York NA - Semi-final #1,10/16/20,16:00,10/16/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344439/iem-new-york-na-semi-final-1-iem-new-york-2020-north-america",TBD,False
IEM New York NA - 5th Decider Match,10/16/20,19:30,10/16/20,21:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344447/iem-new-york-na-5th-decider-match-iem-new-york-2020-north-america",TBD,False
forZe x K23 (★1/5),10/17/20,09:00,10/17/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344405/forze-vs-k23-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Espada x Cyber Legacy (★1/5),10/17/20,09:00,10/17/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344406/espada-vs-cyber-legacy-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Natus Vincere x Virtus.pro (★1/5),10/17/20,12:30,10/17/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344407/natus-vincere-vs-virtuspro-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Nemiga x ETHEREAL (★1/5),10/17/20,12:30,10/17/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344408/nemiga-vs-ethereal-iem-new-york-2020-cis",IEM New York 2020 CIS,False
IEM New York NA - Semi-final #2,10/17/20,16:00,10/17/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344448/iem-new-york-na-semi-final-2-iem-new-york-2020-north-america",TBD,False
Spirit x HellRaisers (★1/5),10/18/20,09:00,10/18/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344409/spirit-vs-hellraisers-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Winstrike x Gambit (★1/5),10/18/20,09:00,10/18/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344410/winstrike-vs-gambit-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Natus Vincere x forZe (★1/5),10/18/20,12:30,10/18/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344411/natus-vincere-vs-forze-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Espada x K23 (★1/5),10/18/20,12:30,10/18/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344412/espada-vs-k23-iem-new-york-2020-cis",IEM New York 2020 CIS,False
IEM New York NA - 3rd Place Decider,10/18/20,16:00,10/18/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344449/iem-new-york-na-3rd-place-decider-iem-new-york-2020-north-america",TBD,False
IEM New York NA - Grand Final,10/18/20,16:00,10/18/20,17:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344450/iem-new-york-na-grand-final-iem-new-york-2020-north-america",TBD,False
Virtus.pro x Cyber Legacy (★1/5),10/19/20,09:00,10/19/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344414/virtuspro-vs-cyber-legacy-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Spirit x ETHEREAL (★1/5),10/19/20,12:30,10/19/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344416/spirit-vs-ethereal-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Gambit x HellRaisers (★1/5),10/20/20,09:00,10/20/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344417/gambit-vs-hellraisers-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Nemiga x Winstrike (★1/5),10/20/20,12:30,10/20/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344418/nemiga-vs-winstrike-iem-new-york-2020-cis",IEM New York 2020 CIS,False
K23 x Cyber Legacy (★1/5),10/21/20,09:00,10/21/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344420/k23-vs-cyber-legacy-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Natus Vincere x Espada (★1/5),10/21/20,09:00,10/21/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344421/natus-vincere-vs-espada-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Virtus.pro x forZe (★1/5),10/21/20,09:00,10/21/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344422/virtuspro-vs-forze-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Spirit x Winstrike (★1/5),10/21/20,12:30,10/21/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344423/spirit-vs-winstrike-iem-new-york-2020-cis",IEM New York 2020 CIS,False
ETHEREAL x HellRaisers (★1/5),10/21/20,12:30,10/21/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344424/ethereal-vs-hellraisers-iem-new-york-2020-cis",IEM New York 2020 CIS,False
Nemiga x Gambit (★1/5),10/21/20,12:30,10/21/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344425/nemiga-vs-gambit-iem-new-york-2020-cis",IEM New York 2020 CIS,False
IEM New York CIS - Quarter-final #1,10/23/20,09:00,10/23/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344440/iem-new-york-cis-quarter-final-1-iem-new-york-2020-cis",TBD,False
IEM New York CIS - Quarter-final #2,10/23/20,12:30,10/23/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344441/iem-new-york-cis-quarter-final-2-iem-new-york-2020-cis",TBD,False
IEM New York CIS - Semi-final #1,10/24/20,09:00,10/24/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344442/iem-new-york-cis-semi-final-1-iem-new-york-2020-cis",TBD,False
IEM New York CIS - Semi-final #2,10/24/20,12:30,10/24/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344443/iem-new-york-cis-semi-final-2-iem-new-york-2020-cis",TBD,False
IEM New York CIS - 5th Place Decider,10/24/20,12:30,10/24/20,14:00,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344444/iem-new-york-cis-5th-place-decider-iem-new-york-2020-cis",TBD,False
IEM New York CIS - Grand Final,10/25/20,09:00,10/25/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344445/iem-new-york-cis-grand-final-iem-new-york-2020-cis",TBD,False
IEM New York CIS - 3rd Place Decider,10/25/20,09:00,10/25/20,10:30,False,"https://www.twitch.tv/gaules
https://www.twitch.tv/esl_csgo

https://www.hltv.org//matches/2344446/iem-new-york-cis-3rd-place-decider-iem-new-york-2020-cis",TBD,False
